algorithm,fold,TSS,AUC,taxon
GLM,RUN1,0.8,0.94,Salamandra_atra_north
GLM,RUN2,0.825,0.95,Salamandra_atra_north
GLM,RUN3,0.897,0.954,Salamandra_atra_north
GLM,RUN4,0.846,0.931,Salamandra_atra_north
GLM,RUN5,0.905,0.979,Salamandra_atra_north
GBM,RUN1,0.882,0.975,Salamandra_atra_north
GBM,RUN2,0.925,0.965,Salamandra_atra_north
GBM,RUN3,0.907,0.975,Salamandra_atra_north
GBM,RUN4,0.941,0.979,Salamandra_atra_north
GBM,RUN5,0.861,0.945,Salamandra_atra_north
GAM,RUN1,0.837,0.961,Salamandra_atra_north
GAM,RUN2,0.767,0.924,Salamandra_atra_north
GAM,RUN3,0.918,0.982,Salamandra_atra_north
GAM,RUN4,0.922,0.977,Salamandra_atra_north
GAM,RUN5,0.886,0.965,Salamandra_atra_north
RF,RUN1,0.877,0.975,Salamandra_atra_north
RF,RUN2,0.921,0.969,Salamandra_atra_north
RF,RUN3,0.892,0.973,Salamandra_atra_north
RF,RUN4,0.922,0.98,Salamandra_atra_north
RF,RUN5,0.846,0.958,Salamandra_atra_north
ANN,RUN1,0.78,0.891,Salamandra_atra_north
ANN,RUN2,0.834,0.97,Salamandra_atra_north
ANN,RUN3,0.951,0.988,Salamandra_atra_north
ANN,RUN4,0.883,0.964,Salamandra_atra_north
ANN,RUN5,0.935,0.975,Salamandra_atra_north
MAXENT.Phillips,RUN1,0,0.495,Salamandra_atra_north
MAXENT.Phillips,RUN2,0.704,0.852,Salamandra_atra_north
MAXENT.Phillips,RUN3,0.897,0.954,Salamandra_atra_north
MAXENT.Phillips,RUN4,0.928,0.964,Salamandra_atra_north
MAXENT.Phillips,RUN5,0.659,0.826,Salamandra_atra_north
CTA,RUN1,0.868,0.968,Salamandra_atra_north
CTA,RUN2,0.514,0.567,Salamandra_atra_north
CTA,RUN3,0.89,0.961,Salamandra_atra_north
CTA,RUN4,0.75,0.88,Salamandra_atra_north
CTA,RUN5,0.859,0.925,Salamandra_atra_north
MARS,RUN1,0.83,0.965,Salamandra_atra_north
MARS,RUN2,0.81,0.948,Salamandra_atra_north
MARS,RUN3,0.885,0.974,Salamandra_atra_north
MARS,RUN4,0.887,0.971,Salamandra_atra_north
MARS,RUN5,0.925,0.984,Salamandra_atra_north
